"Trial..","Drug","New.Drug.Category..target.","No..of.treated.patients","AE","Y","R","L"
2,"Nivolumab","PD-1",79,"Pneumonitis..All.Grade.",3,1,-1
2,"Nivolumab","PD-1",50,"Pneumonitis..All.Grade.",1,1,-1
2,"Nivolumab","PD-1",130,"Pneumonitis..All.Grade.",5,1,-1
3,"Nivolumab","PD-1",35,"Pneumonitis..All.Grade.",NA,0,3
3,"Nivolumab","PD-1",17,"Pneumonitis..All.Grade.",NA,0,3
3,"Nivolumab","PD-1",20,"Pneumonitis..All.Grade.",NA,0,3
4,"Nivolumab","PD-1",23,"Pneumonitis..All.Grade.",1,1,-1
5,"Nivolumab","PD-1",287,"Pneumonitis..All.Grade.",4,1,-1
6,"Nivolumab","PD-1",131,"Pneumonitis..All.Grade.",6,1,-1
7,"Nivolumab","PD-1",33,"Pneumonitis..All.Grade.",3,1,-1
7,"Nivolumab","PD-1",37,"Pneumonitis..All.Grade.",1,1,-1
7,"Nivolumab","PD-1",59,"Pneumonitis..All.Grade.",4,1,-1
8,"Nivolumab","PD-1",10,"Pneumonitis..All.Grade.",NA,0,3
8,"Nivolumab","PD-1",10,"Pneumonitis..All.Grade.",NA,0,3
9,"Nivolumab","PD-1",18,"Pneumonitis..All.Grade.",NA,0,1
9,"Nivolumab","PD-1",16,"Pneumonitis..All.Grade.",NA,0,1
10,"Nivolumab","PD-1",406,"Pneumonitis..All.Grade.",16,1,-1
11,"Nivolumab","PD-1",54,"Pneumonitis..All.Grade.",3,1,-1
12,"Nivolumab","PD-1",117,"Pneumonitis..All.Grade.",6,1,-1
13,"Nivolumab","PD-1",206,"Pneumonitis..All.Grade.",NA,0,4
14,"Nivolumab","PD-1",98,"Pneumonitis..All.Grade.",3,1,-1
15,"Nivolumab","PD-1",22,"Pneumonitis..All.Grade.",0,1,-1
15,"Nivolumab","PD-1",23,"Pneumonitis..All.Grade.",2,1,-1
15,"Nivolumab","PD-1",24,"Pneumonitis..All.Grade.",3,1,-1
16,"Nivolumab","PD-1",236,"Pneumonitis..All.Grade.",NA,0,11
17,"Nivolumab","PD-1",52,"Pneumonitis..All.Grade.",3,1,-1
18,"Nivolumab","PD-1",81,"Pneumonitis..All.Grade.",9,1,-1
19,"Nivolumab","PD-1",78,"Pneumonitis..All.Grade.",1,1,-1
20,"Nivolumab","PD-1",61,"Pneumonitis..All.Grade.",0,1,-1
21,"Nivolumab","PD-1",80,"Pneumonitis..All.Grade.",NA,0,7
22,"Nivolumab","PD-1",12,"Pneumonitis..All.Grade.",NA,0,2
23,"Nivolumab","PD-1",267,"Pneumonitis..All.Grade.",NA,0,26
24,"Nivolumab","PD-1",10,"Pneumonitis..All.Grade.",NA,0,2
24,"Nivolumab","PD-1",10,"Pneumonitis..All.Grade.",NA,0,2
24,"Nivolumab","PD-1",13,"Pneumonitis..All.Grade.",NA,0,2
25,"Nivolumab","PD-1",330,"Pneumonitis..All.Grade.",1,1,-1
26,"Nivolumab","PD-1",65,"Pneumonitis..All.Grade.",NA,0,6
27,"Nivolumab","PD-1",268,"Pneumonitis..All.Grade.",NA,0,13
28,"Nivolumab","PD-1",17,"Pneumonitis..All.Grade.",NA,0,1
29,"Nivolumab","PD-1",37,"Pneumonitis..All.Grade.",1,1,-1
30,"Nivolumab","PD-1",10,"Pneumonitis..All.Grade.",1,1,-1
31,"Nivolumab","PD-1",74,"Pneumonitis..All.Grade.",NA,0,7
32,"Nivolumab","PD-1",270,"Pneumonitis..All.Grade.",1,1,-1
33,"Nivolumab","PD-1",452,"Pneumonitis..All.Grade.",NA,0,45
34,"Nivolumab","PD-1",313,"Pneumonitis..All.Grade.",5,1,-1
35,"Nivolumab","PD-1",3,"Pneumonitis..All.Grade.",NA,0,1
35,"Nivolumab","PD-1",5,"Pneumonitis..All.Grade.",NA,0,1
35,"Nivolumab","PD-1",6,"Pneumonitis..All.Grade.",NA,0,1
36,"Nivolumab","PD-1",23,"Pneumonitis..All.Grade.",NA,0,2
37,"Pembrolizumab","PD-1",6,"Pneumonitis..All.Grade.",0,1,-1
37,"Pembrolizumab","PD-1",287,"Pneumonitis..All.Grade.",13,1,-1
37,"Pembrolizumab","PD-1",202,"Pneumonitis..All.Grade.",5,1,-1
38,"Pembrolizumab","PD-1",41,"Pneumonitis..All.Grade.",1,1,-1
39,"Pembrolizumab","PD-1",10,"Pneumonitis..All.Grade.",0,1,-1
39,"Pembrolizumab","PD-1",7,"Pneumonitis..All.Grade.",0,1,-1
39,"Pembrolizumab","PD-1",6,"Pneumonitis..All.Grade.",0,1,-1
40,"Pembrolizumab","PD-1",178,"Pneumonitis..All.Grade.",NA,0,8
40,"Pembrolizumab","PD-1",179,"Pneumonitis..All.Grade.",NA,0,8
41,"Pembrolizumab","PD-1",278,"Pneumonitis..All.Grade.",1,1,-1
41,"Pembrolizumab","PD-1",277,"Pneumonitis..All.Grade.",5,1,-1
42,"Pembrolizumab","PD-1",31,"Pneumonitis..All.Grade.",3,1,-1
43,"Pembrolizumab","PD-1",132,"Pneumonitis..All.Grade.",4,1,-1
44,"Pembrolizumab","PD-1",339,"Pneumonitis..All.Grade.",14,1,-1
44,"Pembrolizumab","PD-1",343,"Pneumonitis..All.Grade.",12,1,-1
45,"Pembrolizumab","PD-1",18,"Pneumonitis..All.Grade.",0,1,-1
45,"Pembrolizumab","PD-1",18,"Pneumonitis..All.Grade.",1,1,-1
46,"Pembrolizumab","PD-1",39,"Pneumonitis..All.Grade.",1,1,-1
47,"Pembrolizumab","PD-1",32,"Pneumonitis..All.Grade.",NA,0,1
48,"Pembrolizumab","PD-1",26,"Pneumonitis..All.Grade.",1,1,-1
49,"Pembrolizumab","PD-1",154,"Pneumonitis..All.Grade.",NA,0,15
50,"Pembrolizumab","PD-1",655,"Pneumonitis..All.Grade.",NA,0,32
51,"Pembrolizumab","PD-1",60,"Pneumonitis..All.Grade.",0,1,-1
52,"Pembrolizumab","PD-1",7,"Pneumonitis..All.Grade.",1,1,-1
53,"Pembrolizumab","PD-1",12,"Pneumonitis..All.Grade.",0,1,-1
54,"Pembrolizumab","PD-1",25,"Pneumonitis..All.Grade.",0,1,-1
55,"Pembrolizumab","PD-1",370,"Pneumonitis..All.Grade.",5,1,-1
56,"Pembrolizumab","PD-1",266,"Pneumonitis..All.Grade.",11,1,-1
57,"Pembrolizumab","PD-1",171,"Pneumonitis..All.Grade.",6,1,-1
58,"Pembrolizumab","PD-1",210,"Pneumonitis..All.Grade.",NA,0,10
59,"Pembrolizumab","PD-1",25,"Pneumonitis..All.Grade.",NA,0,1
60,"Pembrolizumab","PD-1",23,"Pneumonitis..All.Grade.",0,1,-1
61,"Pembrolizumab","PD-1",24,"Pneumonitis..All.Grade.",NA,0,1
62,"Pembrolizumab","PD-1",947,"Pneumonitis..All.Grade.",0,1,-1
63,"Pembrolizumab","PD-1",27,"Pneumonitis..All.Grade.",3,1,-1
64,"Pembrolizumab","PD-1",24,"Pneumonitis..All.Grade.",0,1,-1
65,"Pembrolizumab","PD-1",25,"Pneumonitis..All.Grade.",NA,0,1
66,"Pembrolizumab","PD-1",24,"Pneumonitis..All.Grade.",NA,0,1
67,"Pembrolizumab","PD-1",33,"Pneumonitis..All.Grade.",NA,0,3
68,"Pembrolizumab","PD-1",278,"Pneumonitis..All.Grade.",NA,0,27
68,"Pembrolizumab","PD-1",277,"Pneumonitis..All.Grade.",NA,0,27
69,"Pembrolizumab","PD-1",42,"Pneumonitis..All.Grade.",2,1,-1
69,"Pembrolizumab","PD-1",42,"Pneumonitis..All.Grade.",2,1,-1
70,"Pembrolizumab","PD-1",42,"Pneumonitis..All.Grade.",NA,0,1
71,"Pembrolizumab","PD-1",18,"Pneumonitis..All.Grade.",0,1,-1
72,"Atezolizumab","PD-L1",277,"Pneumonitis..All.Grade.",NA,0,11
73,"Atezolizumab","PD-L1",68,"Pneumonitis..All.Grade.",0,1,-1
74,"Atezolizumab","PD-L1",142,"Pneumonitis..All.Grade.",4,1,-1
75,"Atezolizumab","PD-L1",70,"Pneumonitis..All.Grade.",2,1,-1
76,"Atezolizumab","PD-L1",310,"Pneumonitis..All.Grade.",7,1,-1
77,"Atezolizumab","PD-L1",119,"Pneumonitis..All.Grade.",NA,0,2
78,"Atezolizumab","PD-L1",3,"Pneumonitis..All.Grade.",NA,0,1
78,"Atezolizumab","PD-L1",3,"Pneumonitis..All.Grade.",NA,0,1
79,"Atezolizumab","PD-L1",659,"Pneumonitis..All.Grade.",26,1,-1
80,"Atezolizumab","PD-L1",609,"Pneumonitis..All.Grade.",NA,0,60
81,"Avelumab","PD-L1",88,"Pneumonitis..All.Grade.",1,1,-1
82,"Avelumab","PD-L1",44,"Pneumonitis..All.Grade.",1,1,-1
83,"Avelumab","PD-L1",168,"Pneumonitis..All.Grade.",3,1,-1
84,"Avelumab","PD-L1",184,"Pneumonitis..All.Grade.",1,1,-1
85,"Avelumab","PD-L1",15,"Pneumonitis..All.Grade.",NA,0,5
86,"Durvalumab","PD-L1",475,"Pneumonitis..All.Grade.",43,1,-1
87,"Durvalumab","PD-L1",191,"Pneumonitis..All.Grade.",NA,0,9
87,"Durvalumab","PD-L1",779,"Pneumonitis..All.Grade.",NA,0,38
